"Date","Price","Open","High","Low","Vol.","Change %"
"10/04/2018","2,112.10","2,123.00","2,135.00","2,082.75","515.98K","-0.43%"
"09/04/2018","2,121.25","2,120.00","2,135.40","2,109.00","223.29K","-0.17%"
"06/04/2018","2,124.80","2,112.00","2,133.60","2,105.05","264.85K","0.65%"
"05/04/2018","2,111.10","2,115.00","2,135.60","2,097.00","375.11K","0.94%"
"04/04/2018","2,091.40","2,124.00","2,125.25","2,079.95","353.72K","-1.58%"
"03/04/2018","2,124.90","2,111.00","2,149.85","2,111.00","279.02K","-0.34%"
"02/04/2018","2,132.10","2,080.00","2,138.00","2,080.00","245.98K","2.48%"
"28/03/2018","2,080.55","2,103.00","2,113.60","2,071.60","665.65K","-1.04%"
"27/03/2018","2,102.45","2,096.00","2,119.00","2,090.00","324.57K","-0.07%"
"26/03/2018","2,104.00","2,072.00","2,109.75","2,050.30","500.28K","1.53%"
"23/03/2018","2,072.30","2,091.00","2,101.90","2,060.20","474.40K","-1.71%"
"22/03/2018","2,108.30","2,139.00","2,150.75","2,097.10","410.40K","-1.56%"
"21/03/2018","2,141.70","2,168.80","2,179.85","2,130.40","369.06K","-0.72%"
"20/03/2018","2,157.15","2,114.95","2,162.90","2,101.95","387.37K","1.76%"
"19/03/2018","2,119.85","2,155.00","2,170.00","2,112.15","292.15K","-1.04%"
"16/03/2018","2,142.15","2,180.00","2,209.00","2,118.30","594.36K","-1.86%"
"15/03/2018","2,182.75","2,182.45","2,218.40","2,177.00","335.77K","0.06%"
"14/03/2018","2,181.45","2,185.00","2,196.00","2,166.80","266.77K","0.00%"
"13/03/2018","2,181.50","2,142.00","2,194.15","2,141.25","519.27K","1.54%"
"12/03/2018","2,148.40","2,160.00","2,163.70","2,122.00","530.43K","0.87%"
"09/03/2018","2,129.90","2,164.00","2,182.80","2,095.00","470.81K","-0.63%"
"08/03/2018","2,143.40","2,172.90","2,182.00","2,128.10","476.76K","-0.29%"
"07/03/2018","2,149.60","2,176.50","2,204.30","2,143.00","492.49K","-1.23%"
"06/03/2018","2,176.45","2,201.45","2,223.80","2,166.85","415.00K","-0.20%"
"05/03/2018","2,180.80","2,229.80","2,239.90","2,175.80","598.34K","-2.27%"
"01/03/2018","2,231.50","2,200.05","2,239.75","2,193.55","430.78K","-0.26%"
"28/02/2018","2,237.25","2,223.05","2,266.95","2,218.20","992.78K","0.06%"
"27/02/2018","2,236.00","2,200.20","2,241.55","2,198.30","676.15K","1.92%"
"26/02/2018","2,193.80","2,120.00","2,207.20","2,090.00","1.18M","1.23%"
"23/02/2018","2,167.05","2,142.40","2,185.00","2,135.05","743.51K","2.05%"
"22/02/2018","2,123.45","2,167.00","2,172.60","2,086.55","1.67M","-1.96%"
"21/02/2018","2,165.90","2,180.20","2,202.00","2,140.75","498.01K","0.10%"
"20/02/2018","2,163.65","2,155.00","2,196.50","2,144.20","669.03K","0.54%"
"19/02/2018","2,152.00","2,223.00","2,233.95","2,105.05","562.31K","-2.78%"
"16/02/2018","2,213.55","2,207.00","2,240.00","2,207.00","458.90K","0.81%"
"15/02/2018","2,195.80","2,204.00","2,219.00","2,177.30","345.19K","0.57%"
"14/02/2018","2,183.30","2,210.00","2,226.00","2,175.60","309.83K","-0.95%"
"12/02/2018","2,204.25","2,194.70","2,229.75","2,179.00","482.63K","0.48%"
"09/02/2018","2,193.80","2,150.00","2,208.00","2,133.60","479.12K","0.61%"
"08/02/2018","2,180.45","2,125.00","2,196.00","2,125.00","889.62K","3.27%"
"07/02/2018","2,111.40","2,125.15","2,147.00","2,096.25","398.16K","0.75%"
"06/02/2018","2,095.70","2,050.00","2,124.00","2,005.55","763.23K","-0.98%"
"05/02/2018","2,116.50","2,110.20","2,139.00","2,088.65","603.64K","-0.33%"
"02/02/2018","2,123.55","2,150.00","2,211.05","2,110.05","959.65K","-1.59%"
"01/02/2018","2,157.95","2,225.00","2,225.00","2,153.10","968.32K","-3.03%"
"31/01/2018","2,225.35","2,293.00","2,306.15","2,203.55","1.14M","-3.50%"
"30/01/2018","2,306.15","2,356.00","2,356.00","2,285.20","858.00K","-2.16%"
"29/01/2018","2,357.10","2,448.95","2,452.00","2,342.00","1.15M","-6.01%"
"25/01/2018","2,507.75","2,554.00","2,597.10","2,453.20","2.65M","-2.02%"
"24/01/2018","2,559.40","2,523.00","2,615.00","2,523.00","1.13M","1.55%"
"23/01/2018","2,520.40","2,510.00","2,549.95","2,501.00","730.09K","0.96%"
"22/01/2018","2,496.55","2,440.00","2,519.00","2,440.00","692.42K","0.25%"
"19/01/2018","2,490.35","2,467.00","2,505.00","2,452.00","240.90K","1.17%"
"18/01/2018","2,461.50","2,500.00","2,534.00","2,450.15","584.20K","-1.22%"
"17/01/2018","2,491.85","2,467.00","2,506.00","2,462.85","381.79K","0.94%"
"16/01/2018","2,468.70","2,436.00","2,484.00","2,431.75","372.13K","1.52%"
"15/01/2018","2,431.75","2,447.00","2,461.25","2,425.05","156.82K","-0.65%"
"12/01/2018","2,447.65","2,433.00","2,453.85","2,413.65","355.78K","0.92%"
"11/01/2018","2,425.35","2,427.00","2,451.00","2,418.00","185.16K","-0.02%"
"10/01/2018","2,425.80","2,459.95","2,472.00","2,420.00","344.33K","-1.30%"
"09/01/2018","2,457.80","2,474.50","2,475.75","2,450.00","243.82K","-0.76%"
"08/01/2018","2,476.60","2,470.00","2,512.00","2,470.00","585.87K","0.13%"
"05/01/2018","2,473.40","2,429.00","2,479.00","2,394.90","639.90K","2.60%"
"04/01/2018","2,410.80","2,343.00","2,420.00","2,343.00","558.62K","3.07%"
"03/01/2018","2,339.00","2,386.50","2,386.50","2,292.10","886.00K","-2.91%"
"02/01/2018","2,409.20","2,427.00","2,439.00","2,395.60","251.54K","0.21%"
"01/01/2018","2,404.15","2,410.00","2,436.00","2,394.05","242.08K","-0.42%"
"29/12/2017","2,414.20","2,429.95","2,445.95","2,403.15","331.97K","-0.65%"
"28/12/2017","2,430.00","2,409.90","2,448.40","2,401.25","764.68K","1.24%"
"27/12/2017","2,400.30","2,363.00","2,424.05","2,362.00","693.52K","1.69%"
"26/12/2017","2,360.30","2,334.95","2,367.00","2,329.00","410.94K","1.18%"
"22/12/2017","2,332.70","2,360.00","2,363.00","2,330.00","249.60K","-0.81%"
"21/12/2017","2,351.75","2,365.00","2,374.70","2,341.00","249.94K","-0.18%"
"20/12/2017","2,356.00","2,395.00","2,395.00","2,350.40","291.98K","-1.81%"
"19/12/2017","2,399.50","2,404.50","2,421.60","2,391.20","448.96K","0.19%"
"18/12/2017","2,395.00","2,365.00","2,428.00","2,332.95","528.35K","0.99%"
"15/12/2017","2,371.50","2,325.00","2,380.00","2,316.45","743.68K","2.63%"
"14/12/2017","2,310.65","2,288.10","2,319.70","2,275.00","836.20K","2.21%"
"13/12/2017","2,260.70","2,260.00","2,287.35","2,253.05","401.58K","0.19%"
"12/12/2017","2,256.35","2,324.50","2,326.40","2,233.80","1.48M","2.89%"
"11/12/2017","2,192.90","2,198.70","2,213.90","2,171.00","377.79K","0.34%"
"08/12/2017","2,185.45","2,206.10","2,208.00","2,179.35","383.82K","-0.50%"
"07/12/2017","2,196.35","2,208.00","2,215.00","2,188.00","234.44K","-0.17%"
"06/12/2017","2,200.20","2,208.00","2,223.75","2,194.40","260.73K","-0.41%"
"05/12/2017","2,209.35","2,247.00","2,247.00","2,202.10","285.78K","-1.47%"
"04/12/2017","2,242.40","2,275.00","2,275.00","2,229.05","295.60K","0.38%"
"01/12/2017","2,233.90","2,280.00","2,286.00","2,222.50","529.29K","-2.20%"
"30/11/2017","2,284.05","2,261.00","2,312.15","2,261.00","1.45M","0.32%"
"29/11/2017","2,276.80","2,294.00","2,319.90","2,270.00","575.03K","-0.62%"
"28/11/2017","2,290.90","2,290.00","2,304.00","2,268.00","307.10K","-0.17%"
"27/11/2017","2,294.80","2,296.00","2,305.80","2,280.55","246.22K","-0.01%"
"24/11/2017","2,295.05","2,310.00","2,322.90","2,286.85","346.10K","-0.49%"
"23/11/2017","2,306.25","2,361.05","2,367.00","2,300.00","686.74K","-2.30%"
"22/11/2017","2,360.65","2,365.00","2,384.95","2,336.05","536.87K","-1.40%"
"21/11/2017","2,394.15","2,275.20","2,494.00","2,275.20","2.39M","5.26%"
"20/11/2017","2,274.45","2,337.00","2,337.00","2,260.15","273.59K","-2.07%"
"17/11/2017","2,322.60","2,333.55","2,356.95","2,303.00","274.66K","-0.47%"
"16/11/2017","2,333.55","2,322.10","2,342.10","2,315.00","282.95K","1.01%"
"15/11/2017","2,310.15","2,324.40","2,337.00","2,293.00","224.50K","-0.44%"
"14/11/2017","2,320.30","2,348.70","2,349.95","2,310.05","279.26K","-1.02%"
"13/11/2017","2,344.10","2,354.70","2,375.00","2,330.05","299.18K","-0.16%"
"10/11/2017","2,347.85","2,369.80","2,379.90","2,340.00","209.76K","-0.94%"
"09/11/2017","2,370.10","2,368.60","2,384.10","2,340.20","345.85K","1.00%"
"08/11/2017","2,346.60","2,380.20","2,420.00","2,340.00","432.40K","-1.32%"
"07/11/2017","2,378.00","2,402.20","2,415.00","2,337.50","518.35K","-0.60%"
"06/11/2017","2,392.25","2,414.00","2,419.10","2,380.65","283.67K","-1.11%"
"03/11/2017","2,419.10","2,434.70","2,449.80","2,392.95","576.65K","0.32%"
"02/11/2017","2,411.40","2,354.20","2,440.00","2,354.20","1.24M","2.43%"
"01/11/2017","2,354.20","2,412.00","2,418.65","2,348.00","1.18M","-3.05%"
"31/10/2017","2,428.15","2,420.00","2,504.00","2,390.00","1.96M","-0.42%"
"30/10/2017","2,438.50","2,396.00","2,465.00","2,367.05","832.22K","1.82%"
"27/10/2017","2,394.95","2,354.70","2,410.00","2,339.80","434.94K","2.16%"
"26/10/2017","2,344.35","2,349.40","2,357.95","2,315.00","449.24K","-0.19%"
"25/10/2017","2,348.85","2,366.00","2,395.10","2,340.20","295.70K","-0.63%"
"24/10/2017","2,363.65","2,373.00","2,382.30","2,356.00","194.67K","-0.11%"
"23/10/2017","2,366.20","2,390.10","2,415.00","2,352.00","363.96K","-0.29%"
"19/10/2017","2,373.05","2,385.00","2,387.00","2,362.05","47.30K","-0.52%"
"18/10/2017","2,385.40","2,386.70","2,404.00","2,376.00","333.11K","0.17%"
"17/10/2017","2,381.35","2,397.00","2,397.00","2,375.50","307.11K","-0.92%"
"16/10/2017","2,403.50","2,356.00","2,411.00","2,356.00","386.66K","2.08%"
"13/10/2017","2,354.45","2,373.00","2,379.60","2,350.00","341.79K","-1.07%"
"12/10/2017","2,379.85","2,397.00","2,397.00","2,358.50","416.09K","0.32%"
"11/10/2017","2,372.15","2,409.90","2,420.05","2,351.40","450.30K","-1.63%"
"10/10/2017","2,411.35","2,419.70","2,431.25","2,401.60","316.34K","0.10%"
"09/10/2017","2,408.95","2,380.00","2,433.00","2,379.25","633.05K","1.39%"
"06/10/2017","2,375.85","2,395.00","2,409.90","2,368.00","533.76K","-0.56%"
"05/10/2017","2,389.15","2,392.00","2,428.40","2,376.00","759.50K","0.06%"
"04/10/2017","2,387.60","2,342.00","2,398.40","2,319.55","1.19M","2.23%"
"03/10/2017","2,335.55","2,415.00","2,415.00","2,320.45","978.86K","0.29%"
"29/09/2017","2,328.75","2,375.40","2,390.70","2,320.10","1.13M","-1.96%"
"28/09/2017","2,375.40","2,300.00","2,415.00","2,272.20","2.82M","3.07%"
"27/09/2017","2,304.70","2,360.00","2,384.00","2,281.10","935.54K","-2.79%"
"26/09/2017","2,370.75","2,414.00","2,415.00","2,322.65","1.42M","-1.92%"
"25/09/2017","2,417.25","2,464.00","2,475.00","2,405.00","911.05K","-1.65%"
"22/09/2017","2,457.75","2,494.00","2,526.75","2,446.55","1.99M","-1.16%"
"21/09/2017","2,486.55","2,346.25","2,500.00","2,346.25","4.06M","7.42%"
"20/09/2017","2,314.70","2,250.00","2,329.00","2,240.00","1.33M","3.26%"
"19/09/2017","2,241.55","2,232.00","2,265.00","2,200.00","566.79K","-0.02%"
"18/09/2017","2,242.05","2,204.00","2,258.55","2,175.60","730.96K","1.40%"
"15/09/2017","2,211.20","2,225.20","2,245.00","2,201.10","672.80K","-1.87%"
"14/09/2017","2,253.35","2,234.00","2,264.95","2,230.00","613.25K","1.62%"
"13/09/2017","2,217.35","2,187.00","2,228.00","2,169.15","755.24K","2.38%"
"12/09/2017","2,165.75","2,165.00","2,197.40","2,135.40","518.00K","0.29%"
"11/09/2017","2,159.50","2,169.00","2,198.00","2,154.00","445.38K","-0.14%"
"08/09/2017","2,162.50","2,229.00","2,229.00","2,066.15","1.72M","-2.81%"
"07/09/2017","2,224.95","2,204.00","2,235.00","2,201.00","491.39K","1.28%"
"06/09/2017","2,196.90","2,185.35","2,208.00","2,175.75","527.25K","-0.55%"
"05/09/2017","2,209.15","2,198.30","2,218.35","2,181.90","513.53K","0.64%"
"04/09/2017","2,195.10","2,234.00","2,236.40","2,173.25","947.24K","-1.01%"
"01/09/2017","2,217.55","2,115.00","2,233.00","2,115.00","3.61M","9.73%"
"31/08/2017","2,020.90","2,044.00","2,051.70","2,006.00","837.81K","-0.88%"
"30/08/2017","2,038.90","2,047.00","2,074.40","2,031.40","401.45K","-0.15%"
"29/08/2017","2,042.05","2,049.00","2,067.50","2,032.00","607.37K","-0.36%"
"28/08/2017","2,049.40","2,084.00","2,089.75","2,027.10","844.18K","-1.86%"
"24/08/2017","2,088.15","2,028.00","2,100.00","2,010.55","1.12M","2.82%"
"23/08/2017","2,030.95","1,991.00","2,053.45","1,991.00","810.00K","2.36%"
"22/08/2017","1,984.15","1,945.00","2,014.00","1,935.00","772.16K","2.75%"
"21/08/2017","1,931.10","1,990.00","2,001.00","1,921.10","418.30K","-2.57%"
"18/08/2017","1,982.00","1,998.00","2,007.55","1,971.30","349.30K","-1.45%"
"17/08/2017","2,011.25","2,010.00","2,031.90","1,992.45","540.13K","0.30%"
"16/08/2017","2,005.25","1,995.00","2,017.80","1,970.05","662.14K","0.16%"
"14/08/2017","2,002.05","2,000.00","2,039.90","1,970.10","843.27K","-0.45%"
"11/08/2017","2,011.15","1,925.05","2,029.95","1,901.15","1.86M","3.43%"
"10/08/2017","1,944.45","2,042.00","2,099.00","1,934.10","1.54M","-5.07%"
"09/08/2017","2,048.35","2,090.90","2,105.00","2,032.50","1.12M","-2.26%"
"08/08/2017","2,095.65","2,205.80","2,206.95","2,084.85","1.36M","-5.04%"
"07/08/2017","2,206.95","2,240.00","2,257.00","2,200.00","736.08K","-1.46%"
"04/08/2017","2,239.55","2,315.00","2,315.05","2,230.10","1.23M","-3.63%"
"03/08/2017","2,323.95","2,388.00","2,397.00","2,314.35","777.59K","-2.30%"
"02/08/2017","2,378.55","2,435.10","2,439.90","2,372.40","570.46K","-2.18%"
"01/08/2017","2,431.55","2,379.00","2,458.00","2,369.80","1.03M","2.03%"
"31/07/2017","2,383.20","2,438.00","2,448.10","2,375.00","1.53M","-3.32%"
"28/07/2017","2,464.95","2,499.50","2,506.55","2,451.10","1.55M","-5.93%"
"27/07/2017","2,620.35","2,710.00","2,723.00","2,587.00","1.82M","-3.21%"
"26/07/2017","2,707.35","2,708.00","2,716.55","2,680.90","174.67K","0.56%"
"25/07/2017","2,692.15","2,696.45","2,713.35","2,680.00","374.96K","-0.16%"
"24/07/2017","2,696.45","2,785.00","2,787.00","2,688.90","517.90K","-2.39%"
"21/07/2017","2,762.55","2,738.00","2,780.00","2,727.00","282.52K","0.45%"
"20/07/2017","2,750.10","2,774.95","2,778.40","2,742.30","187.89K","-0.86%"
"19/07/2017","2,774.00","2,723.00","2,784.80","2,720.35","364.60K","2.02%"
"18/07/2017","2,718.95","2,690.00","2,743.30","2,687.55","301.11K","0.80%"
"17/07/2017","2,697.25","2,697.40","2,703.70","2,682.30","201.90K","-0.21%"
"14/07/2017","2,703.00","2,699.15","2,725.00","2,686.40","195.29K","0.33%"
"13/07/2017","2,694.00","2,693.25","2,719.75","2,683.00","137.18K","0.14%"
"12/07/2017","2,690.10","2,693.85","2,721.45","2,668.65","213.18K","-0.04%"
"11/07/2017","2,691.25","2,730.00","2,732.40","2,683.00","160.93K","-1.28%"
"10/07/2017","2,726.20","2,733.30","2,745.50","2,700.00","40.39K","0.77%"
"07/07/2017","2,705.40","2,669.80","2,729.50","2,667.25","284.99K","1.41%"
"06/07/2017","2,667.90","2,664.95","2,679.00","2,642.10","124.94K","0.11%"
"05/07/2017","2,664.95","2,621.50","2,669.00","2,621.50","181.33K","1.57%"
"04/07/2017","2,623.70","2,668.10","2,676.10","2,610.30","264.25K","-2.19%"
"03/07/2017","2,682.55","2,700.00","2,706.10","2,665.00","144.65K","-0.28%"
"30/06/2017","2,690.10","2,650.00","2,711.00","2,645.00","327.64K","1.46%"
"29/06/2017","2,651.50","2,651.20","2,666.95","2,640.05","181.59K","-0.01%"
"28/06/2017","2,651.75","2,631.00","2,664.70","2,625.15","191.97K","-0.05%"
"27/06/2017","2,653.10","2,630.25","2,670.00","2,630.25","265.87K","0.36%"
"23/06/2017","2,643.70","2,636.10","2,659.40","2,614.80","232.81K","0.31%"
"22/06/2017","2,635.60","2,690.10","2,699.90","2,618.55","171.79K","-1.91%"
"21/06/2017","2,687.05","2,675.00","2,695.00","2,655.75","179.22K","0.41%"
"20/06/2017","2,676.05","2,660.35","2,695.00","2,653.60","196.53K","0.70%"
"19/06/2017","2,657.45","2,672.00","2,672.00","2,640.55","441.80K","-0.94%"
"16/06/2017","2,682.60","2,714.20","2,718.15","2,631.00","370.54K","-0.66%"
"15/06/2017","2,700.50","2,662.70","2,720.95","2,655.00","694.65K","1.17%"
"14/06/2017","2,669.30","2,668.00","2,699.00","2,645.40","748.84K","1.62%"
"13/06/2017","2,626.70","2,633.20","2,645.50","2,612.05","135.92K","-0.13%"
"12/06/2017","2,630.25","2,626.30","2,656.95","2,617.05","138.43K","0.06%"
"09/06/2017","2,628.80","2,650.00","2,650.00","2,602.00","206.21K","-0.28%"
"08/06/2017","2,636.25","2,545.50","2,666.25","2,545.50","845.48K","3.76%"
"07/06/2017","2,540.65","2,538.00","2,564.50","2,516.05","247.19K","-0.34%"
"06/06/2017","2,549.30","2,534.95","2,565.50","2,516.00","172.11K","0.53%"
"05/06/2017","2,535.85","2,543.15","2,568.00","2,520.10","224.68K","-0.73%"
"02/06/2017","2,554.50","2,535.20","2,574.80","2,525.15","293.29K","1.26%"
"01/06/2017","2,522.80","2,540.00","2,567.75","2,513.90","324.50K","-0.04%"
"31/05/2017","2,523.85","2,490.00","2,544.00","2,464.00","786.09K","1.71%"
"30/05/2017","2,481.35","2,419.95","2,500.00","2,416.15","437.99K","2.29%"
"29/05/2017","2,425.85","2,430.10","2,465.00","2,380.35","543.51K","0.47%"
"26/05/2017","2,414.40","2,500.00","2,509.95","2,403.80","721.03K","-0.55%"
"25/05/2017","2,427.70","2,507.40","2,508.35","2,398.00","808.31K","-3.54%"
"24/05/2017","2,516.80","2,573.00","2,573.00","2,510.00","366.32K","-2.43%"
"23/05/2017","2,579.45","2,618.80","2,618.80","2,542.80","284.43K","-1.12%"
"22/05/2017","2,608.70","2,680.00","2,681.95","2,602.10","154.46K","-1.80%"
"19/05/2017","2,656.45","2,694.95","2,694.95","2,637.00","260.68K","-0.84%"
"18/05/2017","2,678.95","2,695.00","2,719.85","2,672.20","282.41K","-2.12%"
"17/05/2017","2,736.90","2,720.00","2,760.00","2,686.55","409.82K","0.47%"
"16/05/2017","2,724.10","2,690.80","2,734.00","2,690.80","440.46K","1.81%"
"15/05/2017","2,675.80","2,600.00","2,699.00","2,592.00","946.76K","3.68%"
"12/05/2017","2,580.80","2,603.00","2,615.00","2,521.95","1.23M","-0.51%"
"11/05/2017","2,594.00","2,619.85","2,619.85","2,575.00","214.17K","-0.34%"
"10/05/2017","2,602.85","2,592.00","2,622.90","2,579.10","366.93K","0.84%"
"09/05/2017","2,581.15","2,603.00","2,604.00","2,574.00","102.35K","-0.74%"
"08/05/2017","2,600.50","2,591.50","2,610.95","2,588.60","110.28K","-0.10%"
"05/05/2017","2,603.00","2,604.00","2,625.00","2,594.00","136.84K","-0.12%"
"04/05/2017","2,606.00","2,597.00","2,619.90","2,588.65","121.31K","0.40%"
"03/05/2017","2,595.60","2,598.00","2,604.80","2,572.00","128.24K","0.50%"
"02/05/2017","2,582.65","2,578.00","2,616.75","2,566.00","223.34K","-0.63%"
"28/04/2017","2,599.15","2,610.25","2,612.85","2,583.55","136.37K","0.10%"
"27/04/2017","2,596.55","2,611.40","2,625.00","2,587.25","402.02K","-0.54%"
"26/04/2017","2,610.65","2,641.00","2,650.35","2,606.10","323.50K","-1.33%"
"25/04/2017","2,645.95","2,628.00","2,651.60","2,617.15","275.16K","1.27%"
"24/04/2017","2,612.80","2,619.65","2,626.75","2,590.05","138.86K","0.12%"
"21/04/2017","2,609.65","2,630.00","2,635.00","2,607.00","110.15K","-0.11%"
"20/04/2017","2,612.50","2,618.00","2,630.00","2,605.55","147.83K","0.20%"
"19/04/2017","2,607.40","2,630.00","2,636.00","2,602.50","202.45K","-0.80%"
"18/04/2017","2,628.45","2,674.90","2,683.00","2,624.00","212.82K","-1.23%"
"17/04/2017","2,661.25","2,720.00","2,723.50","2,651.55","468.11K","0.77%"
"13/04/2017","2,640.95","2,655.00","2,666.00","2,637.05","159.44K","-0.15%"
"12/04/2017","2,644.85","2,633.00","2,651.90","2,615.30","245.23K","0.64%"
"11/04/2017","2,628.10","2,651.00","2,653.00","2,623.95","140.23K","-0.29%"
"10/04/2017","2,635.85","2,655.00","2,670.75","2,632.45","190.49K","-0.96%"
"07/04/2017","2,661.35","2,713.00","2,713.00","2,654.00","322.81K","-2.09%"
"06/04/2017","2,718.10","2,740.80","2,748.20","2,707.85","290.41K","-0.85%"
"05/04/2017","2,741.35","2,745.00","2,770.00","2,673.00","1.03M","-0.11%"
"03/04/2017","2,744.45","2,644.80","2,754.00","2,627.10","688.43K","4.26%"
"31/03/2017","2,632.35","2,614.00","2,645.00","2,614.00","295.04K","0.73%"
"30/03/2017","2,613.25","2,630.10","2,646.05","2,606.10","720.00K","-0.77%"
"29/03/2017","2,633.65","2,639.85","2,643.30","2,625.00","327.78K","-0.16%"
"28/03/2017","2,637.75","2,640.00","2,649.05","2,626.25","151.54K","0.22%"
"27/03/2017","2,631.95","2,617.00","2,647.80","2,615.00","356.22K","0.14%"
"24/03/2017","2,628.35","2,630.80","2,645.00","2,616.35","345.18K","-0.11%"
"23/03/2017","2,631.20","2,625.00","2,647.70","2,620.00","316.12K","0.06%"
"22/03/2017","2,629.65","2,570.70","2,659.90","2,555.20","886.18K","0.24%"
"21/03/2017","2,623.25","2,730.00","2,730.00","2,600.00","1.45M","-4.06%"
"20/03/2017","2,734.35","2,742.00","2,746.00","2,730.00","401.08K","-0.07%"
"17/03/2017","2,736.25","2,753.00","2,753.00","2,724.00","363.38K","-0.56%"
"16/03/2017","2,751.70","2,750.00","2,765.00","2,745.05","311.90K","0.44%"
"15/03/2017","2,739.60","2,724.00","2,756.00","2,724.00","277.87K","-0.05%"
"14/03/2017","2,741.00","2,746.70","2,754.85","2,716.70","497.84K","0.93%"
"10/03/2017","2,715.85","2,708.90","2,732.90","2,701.00","548.85K","0.41%"
"09/03/2017","2,704.85","2,770.00","2,783.00","2,700.00","2.20M","-4.99%"
"08/03/2017","2,846.80","2,849.00","2,872.75","2,823.00","366.17K","-0.19%"
"07/03/2017","2,852.30","2,869.00","2,883.20","2,850.00","209.86K","-0.23%"
"06/03/2017","2,858.85","2,884.00","2,884.00","2,851.00","212.01K","-0.43%"
"03/03/2017","2,871.10","2,881.55","2,893.80","2,863.60","291.20K","0.02%"
"02/03/2017","2,870.50","2,909.90","2,909.90","2,862.40","425.85K","-1.81%"
"01/03/2017","2,923.30","2,855.00","2,948.80","2,850.10","898.06K","2.57%"
"28/02/2017","2,849.95","2,870.25","2,873.00","2,845.00","542.66K","-0.25%"
"27/02/2017","2,857.00","2,884.70","2,886.85","2,846.70","714.98K","-1.05%"
"23/02/2017","2,887.40","2,924.00","2,924.00","2,875.00","747.36K","-0.54%"
"22/02/2017","2,903.20","2,902.00","2,927.00","2,894.25","856.44K","0.32%"
